equipment_id,time_step,process_type,vibration,temperature,pressure,oil_quality,contaminant_level,acidity,hours_operated,maintenance_history,load,failure,anomaly
4,40,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,55.26885110165086,80.09668187086618,131.9901245520258,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
5,1,Vibrations,0.45630575728844397,21.509702495852423,30.721190095942518,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
5,2,Vibrations,-0.46008526011318335,19.168517175693406,28.804219965526563,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
5,3,Vibrations,0.5210880517138406,21.51488105341625,32.192873059252506,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
5,4,Vibrations,-0.4054775085973953,18.74985938925882,30.312245290995328,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
5,5,Vibrations,1.0948383160513153,22.08932015793399,32.68997702037997,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
5,6,Vibrations,0.9548351682022512,21.59417427146753,33.642625363724726,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
5,7,Vibrations,1.257783452147655,23.524010676388766,35.15547105535855,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
5,8,Vibrations,0.8104271612729904,21.8942439996286,31.704139019025536,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
5,9,Vibrations,1.1327502154791371,21.95074215693373,34.04422197320594,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
5,10,Vibrations,19.265939724132274,22.811424095085826,36.359184363000594,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,1,1
5,11,Vibrations,0.9800509452954693,21.569054047954705,32.26648155478383,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
5,12,Vibrations,7.025860196785071,20.614481563415108,29.546665556381154,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,1,1
5,13,Vibrations,1.108695077929108,22.099213738896037,32.502194322792384,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
5,14,Vibrations,0.05721478374919459,20.360326095198197,30.500240166141168,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
5,15,Vibrations,-0.2065908068851208,19.566033337458496,32.14844124815045,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
5,16,Vibrations,-0.3729101294622945,19.16990180404403,29.968022085191194,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
5,17,Vibrations,-0.3120369929608745,18.763458488983773,30.381053527537897,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
5,18,Vibrations,-0.025477583990700936,19.701693147559705,29.278510507751182,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
5,19,Vibrations,-1.5352441081784196,16.646177077388106,38.23440887312091,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
5,20,Vibrations,-0.5799211058119944,18.696181677424608,31.51134759608903,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
5,21,Vibrations,-1.4794524594972134,17.118218737872606,36.407683243868476,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
5,22,Vibrations,-0.6946844773567431,18.482225891076997,33.08587231878887,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
5,23,Vibrations,-1.7370763949836325,16.68406024655728,39.49695839169496,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
5,24,Vibrations,-1.7228778574730437,17.536908039280767,40.86774696935817,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
5,25,Vibrations,-0.3513467702272616,19.668348753807376,31.310181762377074,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
5,26,Vibrations,-0.8020736162581626,17.939955523107997,31.91592914834923,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
5,27,Vibrations,-0.18105736278639384,19.307531650298646,31.12148651054472,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
5,28,Vibrations,-0.8668207240236713,18.803920689561302,32.88625060405914,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
5,29,Vibrations,-0.4137201429199447,19.035543807036138,30.724061047601683,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
5,30,Vibrations,-1.046289861053844,18.337984112371615,34.549364671655916,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
5,31,Vibrations,0.974788458140831,21.846949601474616,35.0065225231982,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
5,32,Vibrations,-0.1733012508863201,19.64134505915111,29.868187517882735,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
5,33,Vibrations,1.177648989756202,22.892839390030385,36.529130557200595,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
5,34,Vibrations,1.3298734688413132,22.557731647192096,35.119633824241205,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
5,35,Vibrations,0.0013760936312314787,20.601974663678305,29.510306206372736,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
5,36,Vibrations,0.10881877400661966,19.98055038979829,28.690839151484976,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
5,37,Vibrations,1.4643344910104958,22.791295234433782,37.81726861637455,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
5,38,Vibrations,2.5203533862648473,25.21440809085086,51.65011507882891,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
5,39,Vibrations,1.7828978508800697,22.79402679584258,40.853117803250875,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
5,40,Vibrations,0.35074801366184016,19.927106116067577,31.615399393060635,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
6,1,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,71.68249646820885,87.46024887213416,191.48808719186505,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
6,2,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,44.73052550026655,72.11314849152583,95.2796587836551,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
6,3,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,16.652387258502277,60.197593907137666,30.21249764072615,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
6,4,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,77.74731256866006,82.64482598883153,212.54796701608402,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
6,5,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,17.475790508754073,48.262107640977106,32.4251152408386,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
6,6,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,62.314498660403004,87.32568393708168,155.89554766926184,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
6,7,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,4.367142693354297,56.41896639660232,15.182900232204968,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
6,8,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,59.33543643967521,79.22010516859808,146.51075049846312,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
6,9,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,27.87496115169896,64.1794061672785,52.77612824573029,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
6,10,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,32.61561049767505,61.13303092617686,64.70287506159417,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
6,11,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,99.76301229588468,100.57821911604866,309.8392572005918,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
6,12,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,50.08465802569202,80.47166072218504,114.59324383194372,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
6,13,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,32.09299415911909,61.3541575285303,65.83123349715144,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
6,14,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,88.21422543775054,90.85354503214982,259.6532598722494,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
6,15,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,95.96142194740233,97.82627279584327,296.0179562129356,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
6,16,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,4.638705969683686,53.8574567620971,13.392337490442497,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
6,17,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,23.267515239771715,56.185792128412594,46.93249583277824,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
6,18,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,101.74137257706666,102.35382788691422,319.880477632528,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
6,19,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,58.60162609866678,82.12282798879971,145.29272240591115,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
6,20,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,82.78459419412586,86.72368583336183,237.41020375244935,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
6,21,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,83.88342161750215,92.54421060269759,238.42382688246244,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
6,22,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,41.055810127034576,62.309201485577006,85.81384032718857,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
6,23,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,25.026962726315148,63.36195032491767,46.16045074210375,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
6,24,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,40.37857801792298,77.85917961320934,87.09294538182274,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
6,25,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,5.064206580643569,46.74838216506204,10.353323853989618,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
6,26,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,63.390509279344464,72.57490527020755,162.77101180049024,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
6,27,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,98.25236959549348,97.86275635774192,302.95429286678245,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
6,28,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,51.38717591863256,78.45895434151868,118.76931332431506,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
6,29,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,83.20258978326635,82.04077908620887,238.47453640426625,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
6,30,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,44.354910152535155,76.04287102215521,98.35188512847152,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
6,31,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,21.243834769562696,69.8550498889337,39.81907518158199,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
6,32,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,99.49268752375798,95.06020351770988,310.51482108271495,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
6,33,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,7.641253285481916,56.18043330897401,16.615203790876542,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
6,34,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,26.207977194893246,65.02384636018094,51.24979536574834,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
6,35,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,87.48613028667204,92.36644902580888,256.9906376150855,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
6,36,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,85.86143185136784,89.4265575313535,252.32047360657822,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
6,37,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,66.0859324676573,94.15644437950402,168.6945741592808,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
6,38,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,25.473980009077565,59.062437932149784,51.02066281933144,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
6,39,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,27.094709611597544,70.84482282271638,48.9398633472618,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
6,40,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,73.51445540475937,86.74680871527876,196.22390416074234,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
7,1,Vibrations,0.3936496238100119,21.389333257062464,31.146176253397762,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
7,2,Vibrations,0.7941879783116043,20.933387377482013,30.260702813299854,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
